altitude,pitch,roll,yaw
17787.443181743627,58.65681727158307,26.887884987920202,10.60429828784287
17825.41864543077,59.26815222587791,26.348208267415217,10.113417315532466
17863.346369012397,61.927154555591315,30.40612269535419,11.115476358251124
17901.225977407405,65.43377643577975,30.01165776055563,7.610788532737468
17939.05709601051,62.737970135663886,27.614842770285918,7.049670425889181
17976.839350695973,68.08968802051687,31.66570685022469,3.232441937102612
18014.572367821285,68.43888255354851,29.814278944444847,5.85942611898991
18052.255774230856,69.38550629778591,28.410587815407123,3.0309490165509962
18089.889197259723,62.42951191794957,27.704662043968984,1.2973395048789866
18127.472264737233,66.6208521823262,26.6465300294077,4.558929125477732
18165.0046049907,71.15947996463703,33.28621998945742,7.216051921271438
18202.485846849115,66.4953482459017,33.47375996036004,-0.8309557296133949
18239.91561964679,67.47841011629866,25.459177796929687,3.318244718787159
18277.29355322703,77.75861877702052,31.34250117263071,6.063993811844478
18314.619277945814,72.63592754212522,27.773757579668892,-1.593366075075998
18351.892424675414,79.96028984038303,31.602974329095822,-2.103490906928821
18389.11262480808,78.0816592171187,24.530178550926195,1.2839648398794559
18426.279510259657,79.14998933604895,28.855397194267827,5.319348005623915
18463.392713473248,80.41523398111568,27.878657027464392,-2.5469934252561277
18500.451867422835,77.22734705831381,30.249984638250382,-5.464710497241283
18537.456605616913,78.68628259751499,25.81940643391859,-2.8334534572988836
18574.406562102122,81.64199475428578,27.886948641499433,2.0471280711520836
18611.30137146684,87.04443781170133,32.1526373079524,-1.7726150860372196
18648.140668844833,84.3935661821537,28.016498300369115,-3.292331828252386
18684.92408991884,86.98933440915523,26.578557306188138,1.0383290452338323
18721.65127092418,87.88169716913663,26.488839833421082,-5.380281339447512
18758.32184865235,84.97060927324,32.09737121089011,-9.29781210544397
18794.935460454617,89.40602566910621,29.604176588476484,-9.763912799752703
18831.491744245606,94.63790144265711,26.509280937380083,-1.9282335675948348
18867.990338506883,92.91619181987235,26.76270905038979,-11.740425326508495
18904.43088229052,93.59085216856023,32.914485542164414,-4.60013994007544
18940.81301522267,98.16183800012355,24.264634849524235,-5.107030391197091
18977.136377507144,93.42910497131929,32.31318123175274,-9.11075095483528
19013.40060992895,98.09260888601264,26.510148770908703,-6.3609573701337565
19049.605353857853,99.05230569692554,30.755561372148147,-9.50730701183664
19085.75025125192,101.10815150737875,24.649442764056293,-13.899459060920183
19121.834944661066,104.36010257302856,28.541816498989213,-6.837074674355035
19157.85907723058,105.55811530359703,29.73270595342506,-12.419817153916059
19193.822292704663,98.85214626459646,31.422134328324724,-11.547352113957736
19229.72423542995,106.0921521790474,25.410124649501782,-16.56934764807315
19265.564550359017,100.22808992919053,27.546699768001634,-13.635474494555739
19301.342883053905,109.90991655819253,27.281882360489586,-17.54540620058292
19337.05887968962,103.58758927184515,28.515694929647836,-13.298819285041812
19372.712187057634,110.21106544025801,23.698159804581113,-13.395393399917692
19408.30245256937,108.58030259954512,30.32929914123098,-19.784811490166422
19443.829324259696,109.94525845350431,28.959134922798494,-19.616759951993274
19479.292450790406,108.30589087529071,25.587688960175214,-17.74092878946073
19514.6914814537,110.61215790908305,26.51498289238234,-13.25701176934923
19550.026066175637,116.66401777174316,31.141038187017866,-21.16470657419507
19585.295855519606,111.41142885446908,31.715876140711682,-23.113714953431327
19620.500500689785,109.95434972444082,31.63951787958834,-17.30374287255775
19655.63965353458,117.04273912645918,29.611984359737505,-21.534500660267206
19690.712966550083,115.17655598457812,26.383296367691877,-24.005703153456754
19725.720092883497,120.0557594037293,30.353474520912467,-20.167069840052886
19760.66068633656,123.03030867133985,24.722539268281086,-17.71832499958113
19795.534401368997,120.70016325894281,24.990510890599932,-23.75919784141158
19830.340893101904,115.91528282378049,31.257409501098195,-25.839422640613
19865.079817321173,120.72562721040003,28.023255045945437,-26.158738871349048
19899.750830480905,123.08115645224228,28.138067304771738,-25.06689133775184
19934.353589706785,126.98183077322227,27.25186589119437,-19.36363030220888
19968.887752799496,126.27761058930308,27.16467025335105,-22.04871161100075
20003.35297823809,124.16845651006139,27.576499674439418,-22.471896817228366
20037.748925183372,131.15432934024582,26.8873732732628,-22.68295330096972
20072.075253481264,124.58519008132734,26.34731000478206,-25.33165438660768
20106.331623666167,124.56099993304184,28.906328660673484,-20.01777945727117
20140.517696964336,125.3817202949252,24.964447869892414,-29.191114066334464
20174.633135297205,127.39731276784003,26.47168609924274,-23.601450045919496
20208.67760128475,129.3577391554948,23.028061653951966,-20.948585612348825
20242.650758248823,134.8629614659545,22.183592678251813,-27.232325468497276
20276.552270216467,129.3629419131439,22.038297155964205,-27.25248090299241
20310.381801923246,136.00764291834184,22.592192911092532,-22.358869886215558
20344.139018816575,139.39702711166822,23.145297608418147,-22.501317163056147
20377.82358705901,140.13105733356173,30.04762875410185,-29.779654342374126
20411.43517353156,133.60969663625028,28.499203696290348,-30.843719983126896
20444.973445836975,139.73290828521206,25.400039625727572,-24.99335967711823
20478.43807230303,138.85065576062925,25.700153576370745,-31.27842612832915
20511.828721985818,144.36290275883212,23.09956242601102,-31.89877922879149
20545.145064673015,137.36961319373523,28.998282896898665,-26.354286130967186
20578.38677088714,143.02075119826526,24.246331556372684,-26.894821316597934
20611.55351188883,146.9162811257793,23.843724817494724,-24.02026666199116
20644.644959680063,140.65616755147528,21.74047893968717,-25.930511499710544
20677.66078700744,142.74037527379318,28.98661002937538,-30.875452676640663
20710.60066736539,143.6688693158074,27.982134040633902,-33.15499460839717
20743.464274999405,142.14161492661063,20.777066775836584,-25.019049330056006
20776.251284909264,144.1585775826882,21.971423886310497,-30.617536543176392
20808.96137285227,150.469722989284,24.115220872993554,-31.650383659094494
20841.594215346413,145.62501708175688,22.85847308709572,-27.36752583846657
20874.149489673597,149.52442602692824,24.151195730763774,-31.56890602704173
20906.626873882833,146.7679162244204,19.043403857749382,-29.90447498764699
20939.026046793406,155.6554543079858,26.885112374080627,-26.824191328368272
20971.34668799807,150.93700714682672,19.476336038736637,-30.07802152691372
21003.5884778662,148.1125418469059,21.767089464325387,-27.215939951146943
21035.751097546963,149.18202575224794,19.607387117764542,-25.23792887577983
21067.83422897248,153.59542644623076,26.59724332096524,-28.843978495216557
21099.83755486094,157.4527117528682,18.136672251518725,-26.834086932542153
21131.76075871977,158.65384973808258,26.375687943385717,-25.758260244650923
21163.603524848757,152.99880871096815,24.314304287588527,-27.66651242351175
21195.365538343158,161.48755722504447,27.45253503290568,-28.008865393569398
21227.046485096824,160.1200640795006,17.790393786569055,-29.735349005282774
21258.646051805303,163.54629832042912,22.777894014963522,-31.296001024802685
21290.163925968947,155.7662292420507,20.065049044328756,-25.940867119793865
21321.599795895992,157.07982638792862,17.95187206146344,-31.1200008414079
21352.953350705637,165.9870595521737,21.13837611443157,-29.483463602415082
21384.22428033114,162.9378987806391,22.124574113270775,-26.531324651505784
21415.41227552285,161.78231437210508,19.61047883070275,-27.013661043773208
21446.517027851296,168.0702768794542,25.596102902845555,-20.830557607391555
21477.538229710237,169.501757110836,23.931458829927696,-29.082106906505384
21508.475574319677,160.37672613082162,22.96655897700407,-22.868409200347738
21539.32875572891,162.8451552615487,18.151415574673475,-20.539572398606673
21570.097468819575,164.35701608385554,25.68604071979783,-24.44571201306112
21600.781409308624,164.5122804384055,21.770446376222814,-26.68695110550962
21631.38027375137,168.71092042680073,24.95464437550005,-28.563420232016355
21661.89375954447,164.80290841268578,23.98864641761057,-22.32525738350149
21692.321564928923,169.18821702284112,17.07246407168969,-19.572607922704183
21722.663388993053,168.36681914826542,18.406108776753,-25.255624517548295
21752.918931675482,167.9886879452483,19.83959184242358,-18.72446707094296
21783.0878937681,168.0037968364322,21.87292444966027,-19.77930264705171
21813.16997691903,167.6121195118635,19.256117651486964,-21.020305394065275
21843.16488363557,170.6636299300334,22.839182373722835,-18.797656463515473
21873.072317287133,177.95830231890795,18.172129415713446,-18.161543926168765
21902.891982108184,176.74611117694786,20.65496945106265,-20.16216268453993
21932.623583201177,174.32703127411665,24.687713028365245,-22.349714382068058
21962.266826539446,173.50103765287935,16.870370571940278,-16.62440730899828
21991.821418970143,174.2681056291893,17.202952382564956,-15.536456305014852
22021.28706821711,177.87821079346483,19.185468638209134,-14.036082658672129
22050.66348288378,175.2313290115547,20.36792939477021,-21.173514003672125
22079.95037245607,173.9274364256928,19.40034458680849,-20.448984212038486
22109.147447305233,175.7665094554421,20.03272402828287,-17.5127332842382
22138.25441869073,176.69852479862703,20.365077413286805,-10.265007236304303
22167.2709987631,180.12345943225563,23.14741431678452,-16.10605798401361
22196.19690056678,176.39129061343013,20.979744195347358,-16.936143224175527
22225.03183804298,184.25199588024657,20.812076387890244,-15.855526313089218
22253.775526032467,176.25555305268335,16.094420116408212,-13.914476142227375
22282.42768027842,184.50194023347873,22.226784486712884,-7.663267011206951
22310.988017429216,186.9911358089968,20.309178489168897,-8.552178498107967
22339.45625504126,180.67311845008268,13.391610999430192,-7.031495327202692
22367.832111581756,188.2478671129061,14.424090779176126,-14.601507234159559
22396.115306431497,184.91536103979394,15.306626476847338,-13.16250882878619
22424.305559887645,188.77557976005124,19.68922662838133,-12.664799455378317
22452.402593166484,188.37850309077106,12.971899657947665,-9.158683050741734
22480.406128406205,180.8241111376329,13.854653878682802,-3.8444679999556937
22508.315888669615,180.96238429568945,21.48749749342447,-3.5724669899477517
22536.131597946907,190.79330325014237,16.270438595445498,-9.842996860950237
22563.852981158372,184.16684897710618,21.603485169187106,-6.056378455910517
22591.479764157142,190.1330027443608,19.786645090991623,-1.262936467927596
22619.01167373186,189.1417461120926,15.91992612983448,-1.5129992857884789
22646.44843760943,192.64306093362393,20.903335948055535,-3.75689883767932
22673.78978445767,189.93692935613063,15.886882102089643,-4.444970433146613
22701.035443888017,185.77333382134861,20.320572043196385,-5.877552603384567
22728.185146458207,188.70225706626815,19.30441311818897,2.1950130600736957
22755.238623674908,188.02368212381694,21.188412570162257,4.572382068183798
22782.19560799642,193.98759232353112,16.52257753921978,1.304207198657462
22809.055832835264,191.39397129221481,13.506915063199804,6.79013866159035
22835.81903256088,194.84280295458788,12.841432078400393,1.879824266370699
22862.48494250222,186.6840715339215,16.276135420303312,5.522909589787432
22889.05329895035,193.1177615526627,13.511031824296863,2.8190381452572564
22915.523839161113,187.64385783304618,14.646127926397542,8.867851553088402
22941.896301357654,191.01234549769504,16.381430263970483,7.268989711698882
22968.17042473307,192.1732099702091,15.466945276448662,8.922090969706883
22994.34594945297,194.02643697574155,17.902679306050793,8.476792298809354
23020.422616658023,194.42201254156365,10.388638598497927,11.832729467366159
23046.400168466553,190.90992299761746,10.724829303728628,4.139537214605054
23072.27834797706,195.54015497705643,11.961257476612769,11.7468494253637
23098.056899270785,196.5626954167745,14.747929077663908,7.504299305284409
23123.735567414216,193.97753155792245,19.18484997375013,15.16151955637643
23149.314098461633,197.38465094641293,9.922025938803362,12.568142552861195
23174.792239457605,198.48404143341295,12.759462654527205,15.523800517215719
23200.169738439487,198.62569117582436,14.397165711103055,11.178125696328387
23225.446344439926,199.70958863675258,18.135140607894687,12.730750537682804
23250.62180748934,201.48572258596278,10.97339275415112,16.381307865483752
23275.69587861839,197.85408210032426,18.261927469707814,15.229431056640426
23300.66830986042,192.5646565642423,10.200749985686091,20.774754216522094
23325.538854253944,198.8674356700784,13.139865445190825,13.716912354400522
23350.30726584507,198.91240941855776,14.829278904006328,17.455541558495103
23374.973299689926,198.04956811916503,18.468995331290365,16.090279170535368
23399.53671185711,201.97890239052745,18.459019610266346,19.770763959756756
23423.99725943006,196.8504031607861,13.4493565389136,18.196636296245646
23448.35470050949,196.41406166795468,10.740010830655738,22.467538323549412
23472.608794215783,194.66986946026614,10.030987115047035,26.833114130468203
23496.759300691338,201.86781839650703,13.172289938456851,20.89300992194559
23520.805981102993,196.75790064633946,17.56392376475202,28.54687418897483
23544.748597644328,198.540108690611,9.3558929759772,23.19435787743926
23568.586913538078,199.41443532165187,7.898201873033157,27.335114555804534
23592.320693038437,195.3308736435604,13.990854676352933,29.2688005815818
23615.949701433383,198.68941707247546,13.533855526575913,23.94507526648161
23639.473705047032,198.79005933683726,15.027208485219731,28.6636010401779
23662.892471241925,200.48279447763494,14.120917535349964,29.874043612603696
23686.205768421325,203.56761684864296,10.81498658224769,28.576072134699285
23709.41336603153,199.69452111664378,8.259419454074742,28.419359357535356
23732.515034564134,201.51350226163927,10.154219902536768,28.303581789734373
23755.5105455583,200.92455557704918,15.749391603543984,31.378419853113503
23778.399671603023,196.4276766698972,16.144938157869632,34.29355803647401
23801.182186339385,201.82286146098485,12.490863091806123,31.948685047462956
23823.85786446277,200.46010618505292,16.287169857818814,30.843493962433097
23846.426481725128,196.73940739093007,13.133861835197433,28.777682374229208
23868.887814937156,201.91076194166988,13.030942330705116,32.800952537828536
23891.241641970533,205.42416701467445,16.228414579225028,31.66301151376546
23913.4877417601,196.47962010180632,12.326281744404534,31.663571309270797
23935.625894306053,204.3271190094876,9.074546919296967,36.55234901705708
23957.65588067612,205.41666185878682,12.473213127000863,41.12906695168339
23979.577483007717,197.0982470854931,13.972283321296745,33.19345278343278
24001.390484510128,196.6218734401782,8.67176038728139,42.845239669638225
24023.0946694666,203.13753998824586,10.72164714199956,35.18416638339329
24044.689823236542,199.89524610996872,9.121946335073194,37.15997743958494
24066.17573225758,196.74499150051292,8.822660649328023,42.22242321818798
24087.552184047716,205.83677616995018,5.473792701417631,44.8212600847609
24108.818967207422,198.92060044325729,6.475345042444876,42.70625050808511
24129.97587142171,204.6464649603033,10.977320158580724,36.47716317489062
24151.022687462228,204.36437067582432,14.72972047168049,40.73377310161231
24171.959207189328,196.97431885938562,9.532548339897321,43.8258617431229
24192.78522355412,204.92631109533133,5.985806058293132,47.20321709839008
24213.500530600533,201.07034928272205,6.18949585944682,44.765633813006176
24234.104923467323,199.7564356352595,8.943619914059775,40.01291327854122
24254.598198390133,197.23457268119893,11.398180331558711,38.9448637286709
24274.98015270348,202.4047632632494,11.953179160695761,46.211300332032955
24295.250584842783,198.31701053846095,10.808618390145854,46.66204528176715
24315.40929434633,200.27131797809986,12.36449994910134,45.39692788169517
24335.456081857283,202.3676893675115,11.220825707863874,40.76578462909899
24355.390749125643,202.45612880597045,11.777597478433485,48.96845929405732
24375.213099010212,199.78664070651817,5.83481701509493,43.654802995301836
24394.922935480532,201.50922979578888,6.392486015001217,48.524674272556474
24414.520063618827,200.5239011138221,8.10060611875433,49.77793915532445
24434.00428962195,204.7806600138636,12.059178910983142,45.86447122808998
24453.375420803273,200.72951216215347,5.2182059209185025,42.0841516919029
24472.633265594606,200.9704635377022,8.32768862296551,47.43686942231631
24491.777633548092,198.40352043205377,9.337628437272906,45.02252102364924
24510.808335338086,200.47868944903723,9.348026730299662,44.24101087954782
24529.725182763035,201.09597750450519,7.6088848153786595,42.692251199820724
24548.527988747323,201.45539182606024,4.6702039532775315,45.02616206352572
24567.216567343134,202.7069399527692,12.081985352756625,45.64267145828687
24585.79073373229,202.50062973486482,9.294230171124047,43.641715315822935
24604.250304228088,197.93646933343507,7.406939514787861,44.77323754366973
24622.59509627709,196.6144672201008,10.520114439805347,48.4871900530813
24640.82492846095,198.33463217668003,8.733755952429389,46.88353278309592
24658.939620498197,196.5969732948409,8.497865009651898,42.762233720755546
24676.938993246033,199.60149997574197,12.012442519744365,50.573268917468575
24694.82286870209,196.2482219296604,5.0774893427954595,46.6666225015081
24712.59107000619,192.9371491756077,8.293006291245709,46.04228668663944
24730.243421442105,193.26829204093335,2.7589941304192296,52.200261776872665
24747.779748439283,191.64166116091667,10.525453579052524,44.89055616733776
24765.199877574592,200.60726747834568,3.1423853098203303,42.813186341281984
24782.50363657401,200.36512224308433,11.059789949858505,43.91817686319053
24799.69085431434,196.26523701162776,10.377668081283973,46.605560368034155
24816.76136082492,193.50762364664467,3.146020241711705,42.82537754664834
24833.714987289277,191.84229431650857,6.664846924768728,50.927677127251506
24850.551566046808,198.4192614948161,6.034148580605174,49.4125158531107
24867.270930594437,198.08853795989378,5.50392561640237,47.92995845636573
24883.87291558826,196.15013679429237,4.924178396877922,47.280077628024195
24900.357356845198,188.7040713842695,10.44490724478786,47.562953984141785
24916.724091344582,195.4503554192601,3.6161124414257864,44.47867602820432
24932.972957229802,197.08900289133481,10.287794227119043,49.07734010972934
24949.10379380989,190.5700280946467,2.8599528017219145,46.65905037910751
24965.116441561113,191.5434456248655,6.632588325105818,47.57391873870511
24981.010742128557,193.60927037860068,9.405700917646543,44.27206479025179
24996.78653832767,187.81751755281167,2.129290660708482,44.703615778538314
25012.443674145856,193.168202644207,7.803357597125879,48.718706531451915
25027.98199474397,186.31134144863148,1.1779017316811062,42.3674793963779
25043.401346457897,187.44695006044086,1.1029230315799312,45.55008417299817
25058.70157680003,189.27504487186553,6.278421426923809,45.86667804251925
25073.88253446081,184.69564257236206,7.65439681117921,45.96742549336371
25088.9440693102,190.25876014795298,8.330849041643905,45.3024982433611
25103.886032399187,191.2644148805548,6.857777939910318,39.07207515847557
25118.708275961235,184.71262434729425,3.385183292325874,42.5263421681099
25133.410653413775,184.25340641981342,2.2630648504503648,41.86549217702612
25147.993019359626,187.83677926356233,10.141422331510324,44.13972497392587
25162.45522958845,182.11276133708068,3.8702554188504465,38.59924713673431
25176.797141078157,190.4813713912674,6.199563762381991,36.64427193463319
25191.018611996362,182.8926284686392,9.179346979028242,37.07501922689071
25205.119501701738,185.34655190257706,6.759604653166981,42.89171535853652
25219.099670745443,180.14316131656167,4.990336337069977,38.49459305293271
25232.95898087248,182.03247662339695,4.87154155133953,37.883891301292245
25246.697295023074,188.26451802442242,1.1032197853420138,35.70985524919851
25260.31447733401,184.4893060087143,0.9853704976385131,36.1227360801805
25273.81039314001,178.15686135227477,4.1179931164124195,39.27279089639982
25287.184908975036,183.41720511721016,6.651087039894137,37.510282596507444
25300.437892573613,176.6703586508978,8.734651636782804,33.53547975072881
25313.569212872146,176.76634358514175,8.468686246665076,28.748656473237784
25326.578740010216,183.35518183531687,8.90319018043095,34.750092291881174
25339.466345331864,184.4868955995019,5.23816272068666,31.39007201531622
25352.231901386847,181.66150735760164,4.473603122164627,27.31888559762595
25364.87528193193,173.4790398704574,4.459510612130478,33.486828000477175
25377.3963619321,175.93951617894677,5.94588439078714,29.094199052887873
25389.795017561828,174.79295960307223,8.082723631676005,27.741303308671966
25402.071126206276,171.58939374103858,2.22002748207518,28.67844990162949
25414.224566462533,173.02884246831943,6.857795063394818,25.505952398553223
25426.25521814078,173.51132993671297,2.2960254715695605,31.474128650121777
25438.162962265524,173.1868805733863,7.784717777448039,31.133300639751667
25449.947681076726,172.05551907990937,4.973871027179522,30.433794330481422
25461.609258030996,170.4672704312777,7.413484242597641,25.47593950996089
25473.147577802752,169.77215987492454,1.553556421601252,26.060069633621772
25484.56252628533,176.52021292972208,4.544086538532397,22.236521666104178
25495.853990592135,172.0114553849721,7.785073544551418,23.305635921016155
25507.02185905776,175.04591329938563,5.076516368009175,18.91775589910353
25518.066021239076,173.17361300005234,7.168413914816433,16.623228124908312
25528.986367916325,173.99458108139896,-0.3392349311896212,22.722401981994015
25539.782791094218,168.15884440413734,-0.1964313078817077,21.565629546818293
25550.455184002978,167.86643009420186,0.3468236255183865,21.55326542133241
25561.003441099423,165.41736554167647,7.9905286887978075,19.485666564388694
25571.427458067978,164.8116783997112,0.0846826811078274,19.413192122037486
25581.72713182174,161.39939658342828,5.579284381316182,20.33620325679488
25591.90236050347,169.83054826881778,0.7243325483566361,12.805062975964692
25601.953043486625,161.60516189162314,2.0698259215757364,18.820135959096717
25611.879081376323,159.2732661462163,3.2157632210767577,13.831788384664959
25621.68037601035,162.93488998446273,5.062143148060876,14.540387756049642
25631.356830460132,164.59006261457603,4.6589643851655556,8.246302726906332
25640.908349031673,165.5388134999625,2.8062255968001706,15.649902926007494
25650.334837266524,163.13117235805584,0.853925429478859,14.751558781640245
