altitude,pitch,roll,yaw
23942.65722138537,204.39058257638277,14.392214519949983,33.93743508458798
23986.58347043421,197.50668956364854,15.490007067855277,37.27176329433224
24030.07416856737,206.14089621008574,14.089433947351871,38.155262172518235
24073.127591958175,198.74319709239725,12.840517319619634,40.4858737711359
24115.74203411205,204.26359184578934,7.793278276027382,36.711634967068655
24157.915805934193,201.50208516402972,9.697736858133403,44.33068126063055
24199.647235796492,201.70868679870327,10.653912077517274,43.89125038540207
24240.934669603823,198.88341155766594,11.911821935441003,41.39168572235867
24281.776470859564,199.97627930269724,11.071483442337597,43.130439511665145
24322.171020730497,204.78731494635096,10.982912637125256,48.50607585590027
24362.11671811097,198.2665484480056,11.996124606345388,49.76727350888128
24401.611979686346,195.5140148091145,12.311133503122964,50.31282844467192
24440.655239995755,201.27975406765626,9.627952565947597,48.84165620178435
24479.244951494165,198.0638112917873,7.146594137274002,46.102793998020545
24517.37958461371,201.56623657269614,5.7670696819403915,50.49540261184322
24555.05762782432,203.13708501666193,7.089389805403675,45.21876802661863
24592.27758769363,199.37641673631757,4.463564271790307,45.77230283453315
24629.037988946162,193.13429684111912,4.189602021761582,52.25554739745111
24665.33737452184,196.46079542702302,7.217511190192588,49.16817076245259
24701.174305633693,197.30598756537256,5.2972991236637545,49.359971330264905
24736.54736182492,199.6699532909962,2.828972397764307,48.48087727528075
24771.455141025173,197.4027775895177,4.812536834206746,48.33094671633709
24805.89625960615,193.70455038388263,10.44799751775184,48.61036763791203
24839.8693524364,199.0753665201013,5.885358812943467,47.7194575618805
24873.37307293548,190.8653257522115,6.424624380652748,46.9086629704532
24906.406093127298,189.1745327264627,8.315797194431156,49.12855848140499
24938.96710369275,188.30309696472526,7.85887955667212,44.77984577717966
24971.05481402164,188.6011328471261,4.753873114580907,45.813352289934215
25002.667952263808,188.8187595939143,7.150778875952463,41.83002964505949
25033.805265379553,192.55610124655922,8.49959722475712,40.38095186618148
25064.465519189307,185.2632866480846,3.4003279365340755,39.567313345110215
25094.64749842254,190.09044942264077,0.9029701935925161,39.390426580658605
25124.350006765937,191.63772795431942,6.507522600020497,39.151719690701285
25153.571866910825,190.50526536521338,9.41398319650163,45.20273370228318
25182.311920599815,182.09320949272555,1.4723494749397128,42.74511962501752
25210.569028672733,186.30171286612958,2.732618392891488,38.68063531343282
25238.342071111754,183.4809326823874,9.844786387807808,37.961142124337535
25265.629947085814,187.0310307812263,7.75884939108352,34.28860137566806
25292.431574994236,178.05217361948007,6.07480284191636,39.06507061367033
25318.745892509593,181.69453224469814,6.192641700975363,33.14269969563672
25344.57185661982,183.55828226802657,2.5123604638791712,31.523726695777555
25369.908443669563,175.2436038363662,8.033953174484797,28.16047364214812
25394.75464940075,175.25068160381073,1.9574134379873285,34.10534209288058
25419.109488992388,174.07970470237095,2.4327344338312678,31.76080856028057
25442.97199709961,170.43086671198904,5.509908928434083,23.179419791643063
25466.34122789192,170.30436562984696,3.9389292877226363,22.963787915919788
25489.216255090712,174.45040383897515,3.319787489483308,23.666585465629392
25511.59617200596,167.41918807616574,4.052475135526477,20.940540283644637
25533.480091572157,169.11092939919544,2.636983463666267,20.73843032471137
25554.86714638349,164.1258431533633,1.323303359516286,14.113078361759836
25575.756488728213,170.76414893734858,5.8614253681023545,20.41734660725185
25596.14729062224,163.77607056839503,1.001339705293086,11.454131259971849
25616.038743841982,158.66183604682496,-1.6569637309507685,12.176356987813955
25635.430059956358,157.4216775198916,-1.3134953495071424,8.436971357240786
25654.320470358074,159.50583124497274,3.3817341447973064,13.838939220192634
25672.70922629406,161.01453755211384,3.478713761899019,3.7852370693069703
25690.595598895165,159.84804080592426,1.677432237032261,10.428847372370821
25707.978879205057,151.80658936683483,1.8278780410879074,6.7727528969656285
25724.858378208282,157.8904355517215,4.130039390797388,8.319931036284924
25741.233426857627,154.09983559390167,-1.4160957412570685,-2.9266518528987735
25757.103376100604,155.08504960250934,0.13946038319534493,0.48595391083417994
25772.467596905186,144.84634152125668,1.5966952777804957,-3.7893242713727164
25787.325480284737,143.68397908658656,5.505596240975763,-7.449586838727301
25801.67643732216,150.0982337852245,5.466150365437652,-5.791967575261999
25815.519899193234,144.53938081113546,0.6783445471619378,-6.3136390480626
25828.855317189147,140.85769902189364,-0.1578345055224324,-10.311817968736397
25841.682162738274,144.60347089447055,-1.0924002631243528,-5.7837704677551045
25853.999927427092,143.4769824804499,3.0746336336748894,-8.87681727147648
25865.80812302037,131.77852336067534,3.7432533825248235,-11.238338771838817
25877.106281480486,131.65838659933908,-0.5365549722518053,-17.415779978930725
25887.893954986004,130.56686869751772,5.035194468523869,-11.206655346867052
25898.170715949414,128.10426954616358,-1.2915125330882753,-16.408553463648026
25907.936157034073,129.67089237855856,2.9333096557208997,-14.46914159594266
25917.18989117037,123.11704372223765,0.9596465462228262,-16.636170080021184
25925.931551571033,124.84303335039087,-3.062516464289473,-24.70747655035839
25934.160791745726,121.34917423274986,4.666805914905597,-24.480989997746953
25941.877285514714,118.2857824859685,-3.1524011247856256,-24.104734649090304
25949.08072702185,115.60317732350374,-2.020152484165271,-23.076833661391685
25955.770830746656,112.50168100500596,-2.186463149284992,-26.64551262281704
25961.94733151566,112.83161878522658,4.098651815366619,-23.959102854083934
25967.609984512907,117.39331886245006,0.28517727353173633,-29.466044503817493
25972.75856528966,113.4371123264599,3.9230980237076762,-27.764889431914103
25977.3928697733,108.26333310604583,0.06239880552944643,-24.454303875365447
25981.51271427539,104.67231791606143,-1.2969356939879926,-32.9330708914187
25985.117935499,102.66440620403903,3.8450791656537566,-33.200092573380665
25988.208390545155,103.48994009637227,5.13842798440281,-31.754392034815577
25990.783956918476,98.0492643440738,-0.016904672512390778,-31.045115158336472
25992.844532532086,93.94272626811635,3.479065731113377,-32.42153210564669
25994.39003571161,92.97067570436678,2.5263237080260272,-32.13303858595239
25995.420405198445,91.0834649481214,-2.7751462470549675,-32.079156880335916
25995.935600152174,91.68144869825133,-1.2253596521331536,-29.5095366201543
25995.935600152174,85.11498400096644,-3.1743320327596036,-31.823955318004
25995.420405198445,90.13443019320758,1.6779210830162528,-32.07231865027476
25994.39003571161,79.29014884567567,2.431384169571014,-36.80466049079672
25992.844532532086,84.682503705506,-0.5639582914915477,-30.621142695569077
25990.783956918476,84.31186063859813,2.4418781933390123,-32.422054639041484
25988.208390545155,75.12858757160959,-0.9511218659607931,-39.15781250290213
25985.117935499,79.83305443362313,4.557026061492471,-37.87895831880664
25981.51271427539,73.62563309749588,-0.03369346818697505,-36.686158766960126
25977.3928697733,74.60669732090075,-5.22329586944569,-31.930203732938327
25972.75856528966,71.3266226870695,-1.5617965231964381,-38.21200462560339
25967.609984512907,60.88578654524513,-0.49921077283596754,-36.832592459433705
25961.94733151566,58.134567950855484,-2.2855539203735464,-28.643115705044103
25955.770830746656,65.07334760541553,0.7791587773312505,-33.244837912123394
25949.08072702185,55.552507796169486,3.194912112223066,-27.239135109457486
25941.877285514718,58.62243233548044,-2.8383090714008934,-28.327492987139063
25934.160791745726,54.733506499979015,-2.7205198734471345,-31.411503866487656
25925.931551571037,55.33611696947994,0.14826466531473248,-25.592863463616098
25917.18989117037,49.73065176567532,-2.031970433509004,-29.72336745297937
25907.936157034077,42.66750019061601,-0.8112400827972162,-24.354907837630552
25898.170715949414,42.69705276498951,-4.389559126873587,-24.38946913328285
25887.893954986004,39.1197011662052,3.883057661436674,-21.479124373639415
25877.106281480486,42.18583816629516,1.2065955836545204,-25.076030944797118
25865.80812302037,36.695857569642456,0.8810400184006729,-26.982426256864564
25853.999927427096,37.25015415054558,-1.2936235759434045,-26.500623261248343
25841.682162738274,26.199123590628417,-2.017409658665681,-21.88300582236207
25828.855317189147,29.743162416107133,-5.490332604243415,-23.43202395279452
25815.519899193234,21.382667934922768,-3.1624066999512532,-21.050188921237943
25801.67643732216,21.86803817375029,-3.483646143556107,-18.040068242724587
25787.325480284737,20.149671814892976,-1.8540650410973991,-17.654280560946777
25772.467596905186,19.127968133073388,-3.673677404751217,-13.89549043264668
25757.103376100604,16.653326932130717,0.3075028492230186,-20.066403024248988
25741.233426857627,10.276148481633218,-2.3605380975452164,-18.36975873108232
25724.858378208286,12.046833453417781,-3.627813963645007,-15.75832772968305
25707.978879205057,10.215782858065229,-3.244338366069779,-11.584904473805775
25690.59559889517,4.783397981322361,1.6898751815200077,-5.752302144872801
25672.70922629406,5.35008032047952,1.1748132704585856,-13.613347067683009
25654.320470358074,3.616231520715405,-0.2895374013375789,-9.370873102268206
25635.43005995636,0.9322533114185432,-2.403190027855105,-6.327716022828944
25616.038743841982,-0.8014525575056579,0.23384230645946635,-1.186707894708364
25596.14729062224,-1.8344843793298535,2.721546628072648,-6.950671460364277
25575.756488728213,-8.266440554193718,-6.140089924331891,1.7275854547175467
25554.867146383494,-16.346919652775213,2.6989199013832095,-4.9547244947341085
25533.480091572157,-12.825520479935886,-4.011436528020749,-0.6503626522206065
25511.59617200596,-15.551842138327965,-5.221171730053255,2.3879411096338097
25489.216255090712,-19.17548409195463,2.719701894546942,7.3574937950827675
25466.34122789192,-17.9960462296734,0.6611720627909119,8.655644617616147
25442.97199709961,-25.86312892863156,-3.29677338964261,4.929790248285426
25419.109488992388,-29.02633311762452,-0.05414650754935102,3.4773799697678074
25394.75464940075,-33.485260340366295,0.9390407845996074,3.9959207261253256
25369.908443669563,-28.989512818663357,-1.417223316600613,8.332982058418663
25344.57185661982,-36.788693515480176,-5.92295049280348,13.886200916557279
25318.745892509593,-37.68240619788715,-5.828152303281001,6.803286338009434
25292.431574994236,-39.47025549988203,-2.63284018434768,6.43202398425357
25265.629947085818,-46.20184698507286,-3.1370254488372753,13.570280526131521
25238.342071111758,-45.47678720921421,-3.540719285631257,14.116007869556631
25210.569028672733,-47.99468378258539,3.206067240762203,16.567247213341336
25182.31192059982,-48.905145432202545,1.753323190579832,16.572132931235856
25153.57186691083,-48.407782063852714,-5.64896225087345,14.128896270611289
25124.35000676594,-54.85220482394124,1.1492002270515607,12.385868860577874
25094.64749842254,-55.588026161142984,-2.102199939421671,15.041486022699614
25064.465519189307,-58.71485988784652,-6.003173188310479,21.344289877851317
25033.805265379553,-65.73232124138232,-1.8537298317320356,22.392932243159798
25002.667952263808,-62.84002694502476,-4.753880055805325,19.336177313381004
24971.05481402164,-66.68759526875922,1.196366079405004,23.67290412148287
24938.967103692754,-72.87464608980336,2.9469986399039083,21.002108773634497
24906.406093127298,-70.15080095287335,-1.1519921822586316,21.32290645424038
24873.37307293548,-69.06568313018681,2.3993839309489493,24.884533197106713
24839.869352436403,-80.41891768119049,2.751117423438494,21.28634741928121
24805.89625960615,-74.9601315120058,1.00319886486391,18.277831214569904
24771.455141025173,-76.23895343458074,-0.9443810495529636,21.858591404202425
24736.54736182492,-86.90501422553994,-5.191631499231496,23.478360342588964
24701.174305633696,-89.7079466847232,2.0114384615245564,18.236996476589567
24665.33737452184,-85.49738569340379,-5.585180096749259,20.284484657195378
24629.037988946166,-91.02296827217552,-0.18149597898663106,18.62093620300352
24592.277587693632,-96.43433363850153,-1.0275178659303295,18.196588715350302
24555.05762782432,-89.58112326391543,-1.5732543145024982,14.661805645450345
24517.379584613718,-98.71298093086266,0.3312862417954954,15.417075614372283
24479.24495149417,-95.17955278917891,0.7360954924545058,19.613011487162208
24440.655239995755,-97.63048741218971,-5.308834750498799,23.00034920290466
24401.611979686346,-107.16543585242815,-0.603512552985367,17.37994636298588
24362.116718110974,-101.33405169695925,-3.0979458593833806,13.352780580294533
24322.171020730497,-107.28599112230103,-2.392142493063271,13.019947592560362
24281.776470859564,-110.6709129489366,-0.386110156947306,15.182659143490385
24240.934669603823,-115.23847869540697,2.220143565907012,16.992240635813754
24199.647235796492,-112.08835263197459,-3.7233887882994665,16.85012856079109
24157.915805934193,-118.1702018338523,3.1332854352637756,14.957867709178242
24115.742034112052,-118.18369623398726,-3.809840990593262,15.71710816906058
24073.127591958175,-118.02850867539065,3.647224824247932,13.72960211638849
24030.074168567375,-119.85431496300721,-1.0455241134766267,13.397200404448297
23986.58347043421,-124.41079391511524,-5.588094681123763,6.521848958894368
23942.657221385372,-124.54762741424742,2.1695063591278885,6.105584985346714
23898.297162511328,-127.36450045762786,-2.6727276404690254,6.800532996923355
23853.50505209733,-124.91110120711335,1.9851967860052584,9.708900669427244
23808.282665553725,-130.73712103863417,2.6932732173568654,1.7829745322439736
23762.631795345555,-132.24225459112526,3.8014953444816038,3.7751155033250274
23716.554250921556,-136.52619981493905,-0.7901430304470143,3.637754276936733
23670.051858642386,-136.13865801973432,3.1683520051956116,2.4733865731409432
23623.12646170828,-137.17933392183232,-6.0730255263554795,-0.4654317417567213
23575.77992008596,-138.44793569103226,-6.064281494108883,-4.62608965430358
23528.01411043492,-138.79417499687918,-4.655421659183702,1.5440738871785635
23479.830926033057,-140.56776705437858,-2.246451675688658,-2.5022352362173663
23431.232276701605,-146.66843066914632,-0.03737709161284086,-5.662271612555204
23382.220088729457,-149.4958882819912,-4.37820334972754,-3.8332556770818793
23332.79630479679,-149.249866012921,2.7310642115014097,-6.91237915924885
23282.962883898083,-152.43009370456406,-0.6095796430086929,-8.44681058813328
23232.72180126446,-150.83630496500214,-2.50014004588917,-6.233700845549636
23182.075048285406,-155.56823721000495,3.9093779717393704,-14.470188756048497
23131.024632429835,-160.22563170466177,-4.231030520682024,-12.553406702927063
23079.57257716649,-161.20823360440318,3.328629645892411,-19.38048625932455
23027.7209218838,-164.1157919954045,-4.81164626085118,-12.898563823444391
22975.471721808983,-156.39805993436747,-1.6518628755575167,-21.55478624693824
22922.827047926618,-157.8547944876722,0.05797526382015772,-14.896316445497003
22869.788986896554,-163.1357567698923,-2.7821362849635656,-16.82033898072929
22816.359640971204,-167.0407119816697,-2.922201869435396,-25.2740656024617
22762.5411279122,-169.81942944694072,-4.862225743397542,-22.954740740671777
22708.33558090648,-164.32168264950852,-5.252212067926537,-24.75964693636156
22653.745148481707,-165.69724926895623,-2.7921649123762626,-26.436110200796215
22598.771994421128,-168.64591121589496,-4.582088255384731,-28.131505292672482
22543.41829767781,-177.06745466654036,-1.87198598588426,-23.693260902938363
22487.686252288255,-171.26167009661395,-4.911861904114604,-31.56886473716482
22431.578067285453,-170.52835231456152,1.9982802773613448,-25.90586848556852
22375.095966611327,-177.9173004940856,2.0084369326396443,-34.30189267100146
22318.242189028555,-177.77831820598573,3.3186045214555877,-31.45463136546003
22261.01898803186,-176.51121344930078,-5.421220411837486,-29.561856765920382
22203.4286317587,-183.06579868175015,-1.7110412392904697,-37.671423620579176
22145.47340289931,-178.44189084946777,2.049138749618479,-32.78127349686905
22087.155598606292,-185.989311416024,1.959316346960482,-40.13943888292397
22028.477530403525,-185.507886390732,0.11948842533241189,-40.89404711449343
21969.44152409454,-184.29744635623325,2.9296519368336007,-36.343324119640535
21910.04991967036,-189.45782649535738,0.7398039120430925,-35.53559797391539
21850.305071216728,-184.43886661725344,-2.10005854100223,-35.36930225905943
21790.209346820808,-183.94041118278753,-4.989938237828367,-37.29297921867911
21729.765128477316,-190.96230932920247,3.570162081456518,-41.15528270472
21668.974811994107,-191.85441489403635,-4.519760248855428,-42.60498090897882
21607.840806897228,-188.66658643829615,-2.059707821087289,-34.99095887430656
21546.36553633539,-194.74868726888187,0.8003168448093683,-41.4622207805843
21484.55143698394,-186.70058546025902,-0.3396886997562226,-39.26789200098922
21422.400958948252,-194.57215387537423,-1.3297268330219578,-36.35722092451388
21359.916565666663,-192.36327018581247,3.780200136122246,-38.77958054115594
21297.100733812775,-197.77381689119179,3.990089967132838,-40.484469786654586
21233.95595319733,-196.05368133779203,2.399940486814519,-40.471514644117434
21170.48472666949,-189.95275573641592,2.159749588325873,-44.04046900035259
21106.68957001766,-193.82093717947836,3.2195152301889416,-43.891215255196634
21042.573011869754,-200.20812765732185,0.5292354353029601,-40.423764682608436
20978.137593592972,-194.96423407375545,-2.8610917100375293,-37.4882575427801
20913.385869193065,-201.68916826081497,-2.251468057120001,-34.93496294499977
20848.320405213126,-201.53284699274118,-0.3918953957865153,-34.66427846148422
20782.94378063181,-194.84519199917528,-3.632375455401328,-33.62672949288237
20717.25858676117,-193.5761299775679,-0.6229099058133886,-36.62296838663304
20651.267427143917,-196.225592604801,-0.6135003583135297,-36.653773309839245
20584.97291745021,-204.19351654802037,2.9458516334138123,-35.87004687879823
20518.377685374016,-201.47984347467641,-3.1948554276555012,-33.52281454779826
20451.48437052893,-202.3345200617727,0.7643770171743851,-30.463222760260283
20384.295624343547,-205.20749800432006,-0.62645241861505,-35.3425368657643
20316.814109956395,-203.39873402299492,-2.4173450676849955,-29.662138806953813
20249.042502110355,-202.50818987100126,-0.20830220976137442,-33.12352458075913
20180.983487046637,-202.38583234013447,-4.549325072550555,-26.47830147881744
20112.639762398325,-203.031633266046,2.1095851673514163,-28.0781851123971
20044.014037083467,-204.09556953270902,0.9184273835561987,-24.374996227550827
19975.109031197633,-204.22762307608338,3.2772004989872583,-28.920657316630084
19905.927475906185,-196.87778088697928,2.185903484990809,-24.567189032688976
19836.472113335967,-200.7460350131201,1.4445353604537092,-19.91670641368663
19766.745696466638,-197.03238256040297,-1.496904809071605,-21.17141492376822
19696.75098902155,-198.18682569335783,3.9615820877649752,-17.58360631925898
19626.490765358198,-196.6093716348041,-1.0800047927494358,-23.55565434734559
19555.967810358252,-201.65003266470558,-5.0716662502440535,-21.840010285744867
